season,average_day_temp,average_night_temp,daily_sunshine_hours,daily_rainfall,suitability
kharif,27.8,21.6,7.699710445952046,2.1707784751326957,suitable
kharif,29.2,21.8,5.7717703478994915,3.634782637592641,unsuitable
kharif,29.9,21.3,5.010832174139832,2.262352016945058,unsuitable
pre-kharif,29.8,22.2,8.873781678125065,1.014146839830939,unsuitable
pre-kharif,29.8,22.8,3.8368564191783165,0.8094944967695412,unsuitable
rabi,24.9,20.0,7.558297593490469,1.4768793398033062,unsuitable
pre-kharif,30.4,23.7,5.08826202493266,1.0903356160489688,unsuitable
kharif,29.7,21.4,5.70434452925931,4.219101517366354,unsuitable
rabi,24.3,20.1,9.702067772891274,1.0130176809375404,unsuitable
rabi,23.5,20.2,8.507773770283029,1.226093774669624,unsuitable
pre-kharif,30.7,22.9,7.159699586030724,1.666108134328068,unsuitable
kharif,29.5,22.1,5.609293157259737,6.758528955875078,unsuitable
rabi,23.7,20.7,6.278479624090438,1.1339312022075887,unsuitable
kharif,28.5,21.5,4.1973092102914835,6.823373900380266,unsuitable
rabi,24.8,20.1,7.238385555175158,2.811195129070583,suitable
kharif,28.8,21.6,4.756366583435708,6.829809779595125,unsuitable
pre-kharif,31.0,22.2,7.6052274888949665,3.394707172801686,suitable
kharif,29.2,21.4,3.6683938257691713,5.928195369431636,unsuitable
kharif,27.4,21.2,5.876820261705158,4.964700334784007,unsuitable
kharif,27.0,21.6,5.822383154744575,8.518072090772225,unsuitable
pre-kharif,30.2,23.1,6.791108848813087,4.954363741791118,unsuitable
pre-kharif,30.8,21.3,6.279946712404515,6.267177423684968,suitable
rabi,25.5,20.0,8.062432968589299,0.7622338408147094,unsuitable
pre-kharif,30.1,22.1,5.52864074159638,2.4780632740617428,unsuitable
pre-kharif,29.2,22.4,4.968660453688643,1.9778131993798014,unsuitable
rabi,23.3,20.8,11.987484779042466,0.7163361506143385,unsuitable
kharif,26.4,22.0,3.8261638915569662,11.787360059786582,unsuitable
pre-kharif,28.4,21.4,7.364209371136822,1.5137761624167987,unsuitable
kharif,26.3,21.9,5.719142358107794,5.618265319033995,unsuitable
kharif,28.6,22.1,4.884199926764387,5.360079944940087,unsuitable
kharif,28.1,21.7,4.420048637671645,7.215266305490853,unsuitable
rabi,23.6,20.3,8.565658295865592,0.4908924773754657,unsuitable
pre-kharif,30.0,20.9,5.858518177499492,1.3073938621443946,unsuitable
kharif,27.9,21.3,6.409753158291939,2.840040388612993,suitable
pre-kharif,29.5,20.6,8.171520136822858,3.1448975226027533,suitable
kharif,28.0,21.7,7.205176983588365,2.329068208082807,suitable
rabi,24.5,20.1,2.3413108930000344,0.43086221556011406,unsuitable
pre-kharif,28.3,20.9,5.270853062935753,2.1620204929055156,unsuitable
kharif,29.2,21.5,4.486130699416675,3.4143776188936745,unsuitable
pre-kharif,27.4,20.0,4.059607602677007,5.173750836836339,unsuitable
pre-kharif,28.1,20.1,8.841861767099022,2.080715443620948,suitable
kharif,28.7,22.1,6.697343288628776,1.2726884319324985,unsuitable
kharif,29.0,21.5,8.663195094143566,0.9104049046771012,unsuitable
pre-kharif,27.2,20.8,6.685953726298265,3.842692948099551,suitable
rabi,24.7,20.8,7.483020432267247,0.6037312587269286,unsuitable
pre-kharif,30.3,21.2,7.116668626201582,1.5061001503167988,unsuitable
pre-kharif,29.8,21.8,8.947670494487998,1.74302030799271,unsuitable
pre-kharif,30.6,21.8,4.860435824442554,1.9604881573892146,unsuitable
pre-kharif,30.3,21.8,5.262664681624957,4.744920526007237,unsuitable
pre-kharif,32.3,22.9,7.20770738033601,4.537487432891417,suitable
rabi,25.0,20.3,10.569355169261424,1.6034736370778018,unsuitable
kharif,29.4,21.5,5.146149517114523,0.9597153436549033,unsuitable
kharif,28.5,21.4,5.118930016691953,1.648961860869657,unsuitable
rabi,24.9,21.0,7.294265660674005,1.036537485687638,unsuitable
kharif,27.3,21.6,6.266907383845231,3.057365482409676,suitable
pre-kharif,31.2,22.6,8.658412448740163,1.9156623866600575,unsuitable
pre-kharif,29.9,23.1,7.477142887609311,1.6755593276738965,unsuitable
pre-kharif,29.6,22.0,5.332996646794581,1.2573498057366106,unsuitable
kharif,27.2,21.5,5.211204679687799,7.848360282303175,unsuitable
pre-kharif,29.2,20.9,8.593440151378822,2.1636834047241114,suitable
kharif,28.3,22.0,6.860405892010806,8.290650075973023,suitable
kharif,27.0,21.1,6.079492105850797,4.114695092861865,suitable
rabi,24.3,20.8,7.4968259494217,2.2326675736630657,suitable
rabi,23.3,19.7,4.895343803741037,1.995646454259107,unsuitable
pre-kharif,29.7,21.2,5.485191536049988,1.6835239193043785,unsuitable
pre-kharif,30.4,20.9,5.831037922980941,1.5327274720886193,unsuitable
kharif,29.0,21.0,6.710978102615676,4.570901464565874,suitable
pre-kharif,30.4,21.6,6.25925769608365,3.5912644945791676,suitable
pre-kharif,29.8,21.7,4.553488016915539,2.585051715225663,unsuitable
kharif,27.8,21.2,7.733049804710094,3.0659129044755744,suitable
kharif,27.3,21.2,7.5514274981837035,3.407588090342351,suitable
rabi,24.3,19.8,11.913614508147745,1.160363371835663,unsuitable
kharif,28.9,21.6,3.700023233004295,5.65207262305047,unsuitable
rabi,25.1,19.8,7.884616532271099,2.179535748002109,unsuitable
rabi,24.3,19.7,10.611851252322946,0.8440623386675061,unsuitable
pre-kharif,31.2,21.2,1.750564626634968,5.0434583629381615,unsuitable
kharif,28.4,21.8,8.468431849620869,6.617419531993627,suitable
kharif,28.0,21.0,4.047939250071209,6.225831717467061,unsuitable
kharif,28.4,22.0,6.271062599190341,4.3547155907754185,suitable
kharif,27.6,21.0,8.565788008119695,2.225070644668724,suitable
kharif,28.6,21.8,5.973395187903977,1.4372522628157696,unsuitable
kharif,28.2,21.9,6.918863686595666,2.7509414739866256,suitable
pre-kharif,28.1,21.8,7.45826991200523,4.622610343546172,suitable
rabi,25.0,19.5,8.041601349736641,0.5569076941528425,unsuitable
kharif,27.8,21.7,9.68420012673396,0.8630578846353388,unsuitable
pre-kharif,29.6,22.3,6.620821292979035,2.283270266976955,suitable
pre-kharif,31.2,21.8,6.04968657069385,2.524031912300107,suitable
rabi,24.3,18.8,7.362694932102722,0.9117290625944121,unsuitable
kharif,28.6,21.5,5.111124983171786,0.6564920932921126,unsuitable
rabi,23.7,19.1,9.881598209158664,0.16495685075997052,unsuitable
rabi,23.6,19.4,9.180981977478938,0.0,unsuitable
rabi,23.8,20.5,10.339592105469954,0.12539260145818143,unsuitable
kharif,27.8,21.2,5.196841683811652,0.8773746860027491,unsuitable
pre-kharif,32.4,23.7,5.9209559083496535,1.1973609552165891,unsuitable
pre-kharif,31.7,21.9,10.782281080406314,0.929198159198233,unsuitable
kharif,27.8,20.9,7.361750243467275,1.3886584070591466,unsuitable
kharif,28.3,20.8,4.9873713241728455,2.048564666495844,unsuitable
kharif,27.4,21.3,5.322830014283224,6.158998255679706,unsuitable
kharif,27.1,21.1,5.081600951259988,6.992196456467226,unsuitable
kharif,29.7,21.4,5.920271338415962,3.56229793312013,unsuitable
pre-kharif,32.8,21.8,5.185946175017018,1.3981100172928116,unsuitable
pre-kharif,32.5,21.3,9.687823902833115,1.334017909278866,unsuitable
rabi,24.0,19.9,8.245170984002511,0.3664568621607199,unsuitable
pre-kharif,29.8,20.8,6.75516793658041,1.1311012459757401,unsuitable
kharif,28.2,21.1,7.31291244674058,2.617456685420276,suitable
kharif,27.9,21.1,6.922760325016,3.5716615494299893,suitable
rabi,23.5,20.7,7.319084025286602,0.8353227541687037,unsuitable
rabi,22.9,20.9,7.621762950130618,2.8173268218017906,suitable
kharif,28.2,21.2,9.278478432947901,2.832209205779815,suitable
kharif,27.6,21.4,7.1792903162316435,2.3072639198226357,suitable
pre-kharif,28.5,21.1,8.275795922641851,2.5278322151296164,suitable
kharif,27.5,21.7,5.447409549680219,4.16434046404482,unsuitable
rabi,24.1,21.2,8.485454206551307,1.627738325945632,unsuitable
kharif,27.8,21.8,6.618973768175216,5.176238757139251,suitable
kharif,27.6,21.7,6.590001886472366,2.742030584578982,suitable
pre-kharif,27.8,21.3,8.690022131587735,1.7776432773707131,unsuitable
rabi,23.3,20.7,4.991998742542205,4.107560812724019,unsuitable
pre-kharif,26.9,21.8,6.003700890478456,3.4665863884297035,suitable
rabi,24.6,20.3,7.066864142401922,1.3847042400528073,unsuitable
kharif,26.8,21.8,5.417574948951481,3.625825400049385,unsuitable
kharif,27.8,21.7,3.4775757924867614,4.243826536336021,unsuitable
pre-kharif,27.0,21.9,6.1907349998911165,4.41865914304501,suitable
pre-kharif,27.5,21.4,4.843498650126793,1.6539913336056953,unsuitable
rabi,23.6,19.6,6.968718540819393,2.0552679755126344,unsuitable
rabi,22.8,20.5,8.877491563813908,0.8646394854676415,unsuitable
kharif,28.3,20.9,4.755259292279825,8.940958201039917,unsuitable
kharif,27.8,21.7,5.385086468369584,9.668253329714814,unsuitable
kharif,27.4,21.2,5.746658731939694,9.647704250902144,unsuitable
kharif,27.6,21.9,4.498020077511804,9.960319202463984,unsuitable
kharif,26.8,21.9,5.926453148077887,6.034669176323993,unsuitable
kharif,26.9,21.8,5.124175150514683,8.68338659329352,unsuitable
rabi,24.1,20.2,7.226234846980065,0.4897439011265335,unsuitable
rabi,23.9,19.9,9.300645736849651,0.3884170977993197,unsuitable
kharif,26.9,22.1,5.221065592022704,7.1590300028933145,unsuitable
rabi,24.2,20.8,11.017128402030217,0.469788658918484,unsuitable
kharif,27.0,21.6,7.081142530279632,4.1924672885632415,suitable
pre-kharif,27.6,22.4,7.459806311679129,1.4977595663016496,unsuitable
pre-kharif,29.8,22.5,9.850101363939435,1.2126280234069573,unsuitable
kharif,28.2,21.9,5.085470216389063,3.982225750628139,unsuitable
rabi,24.1,20.6,8.081035541999482,0.5961107870159299,unsuitable
rabi,25.7,20.6,6.519612783122166,1.7769641739239919,unsuitable
kharif,27.8,21.3,5.702367371472216,7.67342738651107,unsuitable
pre-kharif,28.7,23.3,6.410605385245718,3.084708543035201,unsuitable
pre-kharif,27.9,23.7,6.817394387635999,2.5524597313923305,unsuitable
kharif,28.6,21.5,6.346199770371865,8.031029866792306,suitable
rabi,24.9,19.7,8.273141312259465,0.4921117219416527,unsuitable
rabi,26.2,20.7,7.822629962517766,0.3289887945180028,unsuitable
pre-kharif,28.8,22.9,8.606497441451564,1.9588613351678563,unsuitable
rabi,25.5,20.3,12.0,0.18755287009533175,unsuitable
kharif,28.3,21.8,5.359212342255524,4.201099077459091,unsuitable
pre-kharif,29.4,22.6,6.187816256040079,2.2729957417377196,suitable
kharif,28.7,21.2,7.927147011803263,3.4003467274096915,suitable
rabi,26.1,20.3,8.562701704732444,0.09290546035941404,unsuitable
pre-kharif,29.0,21.5,6.124427785673467,5.065477162223314,suitable
rabi,25.6,19.5,9.731888729504783,0.09111038819728211,unsuitable
pre-kharif,29.0,21.5,8.035081597115784,4.9772398211803495,suitable
pre-kharif,27.5,20.4,6.9543291150905935,2.402838426920751,suitable
pre-kharif,29.9,21.5,6.36032719205346,2.9064364566143484,suitable
rabi,24.1,20.0,7.978157133424476,0.21620813526431945,unsuitable
kharif,27.9,21.2,6.031628838855966,7.647544850696559,suitable
rabi,23.0,18.9,10.969758442592521,0.4290312237499714,unsuitable
kharif,28.3,21.0,6.437636080352646,3.033290526307035,suitable
kharif,29.0,21.4,6.489850350272321,4.903852124622432,suitable
rabi,23.0,19.6,6.401910513161955,0.7620137896395609,unsuitable
kharif,28.6,22.1,5.344480362096565,3.0099058929064886,unsuitable
rabi,24.1,18.7,8.39508057456705,1.9148510142471025,unsuitable
pre-kharif,28.8,22.1,6.063217502792402,1.5362107567168621,unsuitable
kharif,27.8,22.0,8.501465641072475,3.5850397292312177,suitable
rabi,25.6,19.7,9.682195074857352,0.928313301141028,unsuitable
rabi,24.5,19.7,11.207222447911837,2.349688880409906,unsuitable
pre-kharif,28.1,22.8,12.0,2.162927959299345,suitable
kharif,27.9,21.8,6.8056154682150405,7.819512008360274,suitable
kharif,27.3,21.5,6.38285773753463,5.363188820664894,suitable
kharif,26.7,21.4,4.3245052003799875,11.316071130429764,unsuitable
pre-kharif,29.5,21.9,8.649231972806216,1.188260241155601,unsuitable
pre-kharif,29.6,21.7,12.0,1.261003220538028,unsuitable
rabi,24.1,20.1,10.48003562869044,0.8074527995080119,unsuitable
rabi,22.7,20.6,6.46891264642267,0.6129863644439613,unsuitable
kharif,27.2,21.0,4.824030753674271,9.871232609605853,unsuitable
rabi,23.2,20.4,9.670758674805507,0.35843032254725055,unsuitable
pre-kharif,30.6,21.4,6.957053188459469,3.2816150138528957,suitable
kharif,26.3,21.3,3.450334341554651,13.494532467354738,unsuitable
rabi,23.0,20.3,11.501700273149263,0.305082579562096,unsuitable
rabi,22.9,20.1,9.207852794242973,0.39220418113844463,unsuitable
kharif,27.7,21.1,3.303363925525791,11.460133045403087,unsuitable
rabi,22.6,20.1,9.31128754266567,0.542877711030569,unsuitable
kharif,27.6,20.7,4.879280853260625,5.338130389788709,unsuitable
rabi,22.9,19.7,8.472050115872008,1.8070481728601655,unsuitable
kharif,28.0,20.4,5.879153166532223,4.292871114823283,unsuitable
rabi,22.5,19.4,10.34032190534095,0.5609250352005666,unsuitable
pre-kharif,33.1,21.1,8.222082239488598,0.9726531613692786,unsuitable
kharif,28.2,21.1,4.24022516542969,7.7488756924428746,unsuitable
kharif,28.4,21.6,3.1491856918048096,6.03957087428341,unsuitable
kharif,28.9,21.3,6.098292299302514,7.6097756341856275,suitable
kharif,28.2,22.2,5.228371988433854,4.776681010963025,unsuitable
rabi,24.7,20.9,5.509772653652327,0.46586816200827774,unsuitable
rabi,23.0,20.5,4.455790607012526,0.5383901038722434,unsuitable
pre-kharif,30.1,21.1,7.910725281309145,1.4234603088081654,unsuitable
rabi,24.6,20.6,7.8036636645296715,0.6353678952610824,unsuitable
pre-kharif,31.3,21.2,8.864963397534563,1.5577157803424655,unsuitable
kharif,29.0,22.0,6.24965106254668,5.524162602142661,suitable
rabi,25.0,20.5,5.882432002701254,1.4882310830523573,unsuitable
pre-kharif,30.3,22.2,4.162912104684517,4.508326729244731,unsuitable
rabi,25.2,21.5,8.563023223826379,1.2407425209084935,unsuitable
rabi,26.0,20.8,6.729565833839124,2.749972706011483,suitable
kharif,29.2,22.2,6.225716704524461,7.82974444573868,suitable
kharif,28.9,22.1,7.092317632881325,5.921342158983873,suitable
kharif,28.9,22.5,3.906109957923715,11.901537361748758,unsuitable
rabi,26.6,20.9,6.642088761368663,1.7867980923858078,unsuitable
pre-kharif,30.3,21.4,4.778209493300587,3.9726719998010447,unsuitable
kharif,28.8,22.2,5.696033055113,12.508322767353409,unsuitable
pre-kharif,32.1,20.8,8.486983127348267,2.6404050216677124,suitable
pre-kharif,31.3,20.7,2.215683885483858,5.554562893215898,unsuitable
rabi,24.9,21.0,7.889927702256505,1.3314367451793363,unsuitable
kharif,29.9,22.4,5.00334182011721,9.513756553625063,unsuitable
rabi,26.2,20.3,7.776427061613578,1.0583455509528819,unsuitable
kharif,30.3,22.3,6.088793593118944,4.237485532844528,suitable
kharif,31.4,22.6,10.599693948572105,2.989804851446342,suitable
pre-kharif,32.7,20.3,4.590263778261987,4.701692041160833,unsuitable
rabi,26.2,20.7,6.075651032810296,2.551362193921206,suitable
pre-kharif,31.1,21.1,7.427824867738975,5.3254865010785855,suitable
kharif,28.9,23.1,6.1624967187637,7.0499479084795205,unsuitable
kharif,28.0,22.6,6.293040444851062,4.350126339080861,suitable
kharif,28.6,22.2,6.4257016677585375,8.227891654972952,suitable
kharif,28.4,21.5,5.197173413999696,4.4978200752903295,unsuitable
kharif,26.4,21.8,5.1713133798173345,9.477080838218233,unsuitable
pre-kharif,32.0,21.2,4.107083103765161,4.3315011019637195,unsuitable
kharif,27.3,21.5,4.701578780939077,9.964682419764854,unsuitable
rabi,26.3,21.0,6.5733863360033995,1.0484800586109233,unsuitable
kharif,25.3,21.7,4.922012612573036,12.937869881527941,unsuitable
pre-kharif,30.1,21.8,5.05126203302478,7.992558441446717,unsuitable
kharif,27.4,21.8,4.751114335891488,5.7345195598036245,unsuitable
pre-kharif,29.4,22.2,3.9170267404340486,5.14342707314369,unsuitable
pre-kharif,30.2,21.6,3.8937432844881026,2.406542652795814,unsuitable
kharif,26.3,21.3,6.574036233728112,9.74911983436135,suitable
kharif,27.2,21.0,5.234199259236762,4.947313121264407,unsuitable
pre-kharif,29.7,21.8,6.76534451046942,2.81796780073182,suitable
kharif,27.8,21.7,6.044819472857122,7.168569995738896,suitable
rabi,25.0,20.4,7.975297166888458,1.059301130156128,unsuitable
rabi,25.6,20.3,6.40461813800158,2.167104117564324,suitable
rabi,25.1,20.8,7.283550964333016,0.8237076725584532,unsuitable
pre-kharif,28.2,22.4,8.345672409372437,1.1449540725081324,unsuitable
pre-kharif,29.6,21.6,6.375154503434664,0.5465956286679865,unsuitable
rabi,24.6,20.6,6.744991047515832,0.701057848705239,unsuitable
pre-kharif,28.8,21.4,4.9728307464523,0.36197673240361805,unsuitable
pre-kharif,30.3,22.3,9.205215397819751,0.33326678746099664,unsuitable
kharif,28.2,21.4,5.45561575061653,9.682555113845776,unsuitable
pre-kharif,29.0,22.7,9.588975728497424,0.5080327078611081,unsuitable
rabi,24.9,20.3,6.227303716673302,0.5805089441591688,unsuitable
rabi,25.8,20.2,7.5783879482448295,1.2548269951012752,unsuitable
rabi,23.7,20.2,10.148267824387334,0.42916203160312794,unsuitable
rabi,24.1,20.5,7.491411405484243,0.2799996220187127,unsuitable
pre-kharif,29.4,22.6,8.890525091978773,1.5240270220289596,unsuitable
rabi,25.8,20.7,8.164445153035386,0.12950889807856156,unsuitable
kharif,26.9,20.9,7.505325852833374,4.138622336500754,suitable
kharif,27.4,21.0,7.24407305180191,3.3631126992075413,suitable
pre-kharif,29.3,21.6,6.974492580139194,0.8883788301296089,unsuitable
rabi,24.1,20.7,7.893637899542392,0.0677761817501234,unsuitable
rabi,24.4,20.5,10.040164870557534,0.04188682249345,unsuitable
pre-kharif,31.6,21.3,8.702886461075405,0.9019268746082585,unsuitable
pre-kharif,31.6,21.7,8.213392373529832,2.544288662174163,suitable
pre-kharif,33.3,21.9,7.988403118240385,1.1046703939166607,unsuitable
kharif,29.3,21.2,4.04830063581799,3.8148224325124604,unsuitable
pre-kharif,32.0,22.0,5.435274407040848,2.2957874999887435,unsuitable
rabi,24.7,20.5,12.0,0.08056043984845633,unsuitable
kharif,28.4,21.1,5.678562218935419,2.912997951363254,unsuitable
kharif,29.0,21.0,8.083666598115277,6.333300684601536,suitable
rabi,25.8,20.7,7.576147080386841,0.19199921743416132,unsuitable
kharif,28.0,21.4,6.65988764967184,4.38027618103973,suitable
kharif,26.7,21.1,6.500956141368334,6.869127186356928,suitable
rabi,24.4,20.1,7.309780988468244,0.44564553270260737,unsuitable
rabi,22.8,20.4,9.084272348212199,0.8970164787010511,unsuitable
pre-kharif,29.7,21.8,7.338828809494572,2.72747963413811,suitable
pre-kharif,27.9,22.6,6.299862465178555,3.286206076169832,suitable
pre-kharif,28.2,22.6,6.20409752009103,7.299711392848834,suitable
kharif,30.1,21.6,5.291956432360101,8.34054499230097,unsuitable
pre-kharif,28.4,21.2,3.95877835901077,5.585385892344919,unsuitable
kharif,28.2,21.8,5.935913212609847,11.554155504967708,unsuitable
rabi,24.5,21.2,6.952242617676965,1.7758274728675383,unsuitable
pre-kharif,27.0,21.3,3.6453862935743895,7.291122608000355,unsuitable
kharif,29.0,21.9,5.486458487681131,9.444824497638274,unsuitable
kharif,28.1,22.4,2.5692194942784217,13.978932947586546,unsuitable
kharif,27.8,22.4,5.238070994566562,8.058177683058963,unsuitable
kharif,27.8,22.0,7.184174419942808,4.175809196902796,suitable
rabi,25.4,20.9,8.555635020909193,2.9074187874594646,suitable
pre-kharif,28.1,21.6,9.663963795039844,3.445904339562352,suitable
pre-kharif,30.0,21.7,6.945597319294981,4.8675942129270995,suitable
kharif,28.9,22.0,2.8101564357192745,2.919882695014129,unsuitable
kharif,28.7,22.0,6.2711896996588585,3.1766969714375826,suitable
pre-kharif,28.5,21.9,8.511812638483859,2.024426855803754,suitable
pre-kharif,28.6,21.4,5.133441969508403,1.535404743926542,unsuitable
kharif,27.5,21.7,5.855617849432965,7.085696330718957,unsuitable
kharif,28.3,22.0,4.643961221009275,8.192760082427316,unsuitable
rabi,24.8,20.2,9.423119045270738,0.9022067821955979,unsuitable
kharif,27.7,21.8,5.936889580459308,9.333889687537075,unsuitable
pre-kharif,30.0,21.4,9.873094766447789,1.3588938363798573,unsuitable
kharif,27.6,21.2,4.960614848901181,9.272411234727203,unsuitable
pre-kharif,29.3,20.2,8.453892994167614,1.55841051867934,unsuitable
kharif,28.2,20.9,5.951395884404262,6.633636221874382,unsuitable
kharif,27.8,21.6,5.541012012682389,3.5445146434023305,unsuitable
kharif,28.6,21.2,7.507113001874942,3.077571431851727,suitable
rabi,26.3,20.6,9.007024885261602,0.5364549524748077,unsuitable
pre-kharif,29.9,21.6,7.176404934518747,5.034033210074976,suitable
rabi,25.0,20.6,7.73468130693017,0.33290675617851956,unsuitable
rabi,26.2,20.7,9.219920020644313,0.1756803230874167,unsuitable
kharif,28.6,21.2,6.798337242707618,1.7821379155481114,unsuitable
pre-kharif,30.5,20.2,7.97639222976314,1.6644888993777243,unsuitable
pre-kharif,29.9,20.2,10.538481955596225,2.799775472296361,suitable
kharif,28.1,21.5,6.587138516731656,1.9892522250093327,unsuitable
kharif,29.1,21.5,7.08965712194837,3.7103288218683956,suitable
pre-kharif,31.4,20.4,11.216175803839711,1.4059936255367467,unsuitable
rabi,24.7,20.0,7.830183421107441,0.2023870600181865,unsuitable
pre-kharif,31.7,21.0,10.238482003785828,1.440967251710815,unsuitable
pre-kharif,31.5,22.2,9.211434481863238,4.195473449058797,suitable
pre-kharif,32.5,22.3,6.194872665479677,1.4849954824263407,unsuitable
pre-kharif,31.6,21.6,6.79453004065093,1.5405367304207274,unsuitable
rabi,26.1,21.0,6.932937389802585,0.30648402909416683,unsuitable
kharif,27.8,21.6,4.364727047544801,4.222744878992256,unsuitable
pre-kharif,30.2,21.1,8.292974551450095,1.790324148212599,unsuitable
rabi,24.3,20.1,4.621234856429539,0.4953170036507222,unsuitable
rabi,25.0,20.4,10.38277060302288,1.6388165638920529,unsuitable
rabi,24.3,20.5,6.993231254615769,0.6517422560474608,unsuitable
rabi,25.8,20.1,9.102987447590788,0.5085554731693348,unsuitable
kharif,27.2,21.7,6.684122899471158,2.8508071314394345,suitable
kharif,27.8,21.4,4.488842758237051,5.291293305973743,unsuitable
kharif,26.9,21.4,5.150653590575715,2.532308639746743,unsuitable
pre-kharif,29.4,21.9,9.179925811318354,5.515612203808811,suitable
kharif,26.9,22.4,7.845718111114177,2.543221566169562,suitable
rabi,25.9,20.0,6.028735620394785,0.9677163327116342,unsuitable
kharif,27.5,22.2,6.111779803195125,5.105788590575767,suitable
rabi,24.9,19.7,5.57089483474413,0.4431621097442269,unsuitable
kharif,28.9,22.4,6.7617052361258425,1.473775030338542,unsuitable
kharif,28.1,22.7,4.667711451183593,1.659953249165533,unsuitable
kharif,28.4,21.5,7.538970829404976,1.5978975662370378,unsuitable
kharif,29.9,21.9,6.518351908729079,1.7510730930605312,unsuitable
kharif,29.1,21.4,4.245310207709392,5.9527506462418875,unsuitable
pre-kharif,30.0,21.7,4.319459570387996,1.8238450427927835,unsuitable
pre-kharif,29.8,22.2,5.457515414321189,2.726756783126942,unsuitable
rabi,25.6,20.2,8.24067771931083,0.45966409821046755,unsuitable
pre-kharif,29.9,21.4,8.010698457639878,0.9363519607801656,unsuitable
kharif,29.4,21.3,6.36146854949572,2.451753555816216,suitable
kharif,28.1,21.9,6.482885303480116,3.7076516327278033,suitable
kharif,27.3,22.2,3.7275276901083685,7.460490490615299,unsuitable
rabi,24.5,19.1,9.427034803250546,0.49541915195320846,unsuitable
rabi,25.2,19.5,11.430306250606469,1.4427697347297637,unsuitable
rabi,25.1,19.6,6.832997501954975,0.42382163859073674,unsuitable
kharif,26.4,21.3,6.020888766668074,9.625591027984125,suitable
kharif,28.9,21.0,5.543259707059813,7.455364879556937,unsuitable
rabi,26.5,20.3,8.97236558590114,0.273394413629843,unsuitable
rabi,24.6,20.3,7.517886842155825,0.22657113797692716,unsuitable
rabi,24.5,20.4,6.670448351635173,0.08715357868045553,unsuitable
rabi,25.7,20.0,12.0,0.029599173895274205,unsuitable
pre-kharif,29.7,22.0,5.475885188630666,0.5644223076249005,unsuitable
pre-kharif,30.7,22.8,9.803353501170234,0.3270132701416212,unsuitable
rabi,25.9,19.1,11.015460957076279,0.010027818435509551,unsuitable
rabi,26.4,19.7,7.166693207920653,0.008027479970535479,unsuitable
rabi,26.8,19.5,6.994356626948885,0.02015500125556909,unsuitable
pre-kharif,32.4,23.1,10.708357436185183,0.32499908327067933,unsuitable
kharif,27.8,21.9,4.011977543682208,13.494323342740119,unsuitable
kharif,27.8,21.6,5.752753874229421,9.920060843366599,unsuitable
kharif,27.7,21.6,3.7172307385739702,12.647869943933689,unsuitable
kharif,28.6,21.2,6.549074348935756,7.129848030474358,suitable
rabi,25.6,19.4,6.469700796121145,0.07029445686122253,unsuitable
pre-kharif,31.9,23.5,8.310824940449933,0.7024616445587472,unsuitable
kharif,28.4,20.7,6.37198970484974,3.5908287399908283,suitable
kharif,28.8,21.1,5.132998675540428,2.9128602640944905,unsuitable
kharif,28.7,21.3,6.396228980973003,4.309089891730449,suitable
kharif,30.0,21.5,4.123055347251154,4.137520903583062,unsuitable
rabi,25.2,20.0,12.0,0.19573849492593684,unsuitable
pre-kharif,31.4,23.5,10.15747588461832,1.433144700803893,unsuitable
pre-kharif,32.3,22.6,9.263199629632656,2.012317936156503,suitable
rabi,26.5,20.0,8.224553468117524,0.34158200858469007,unsuitable
kharif,29.3,21.7,3.6863736267005933,2.7885855878694077,unsuitable
pre-kharif,31.6,23.0,7.192183707313414,6.097971754238299,suitable
kharif,29.1,22.1,5.995342494476821,5.185352911628933,unsuitable
kharif,29.0,21.9,7.486954992894363,4.814271226867032,suitable
pre-kharif,30.5,22.8,4.563069005760054,5.922055879378015,unsuitable
pre-kharif,30.6,21.7,7.6935068649832425,3.717946507114288,suitable
rabi,24.0,20.8,5.773128967746656,0.7727150077707116,unsuitable
kharif,29.0,22.0,4.233116868629549,2.6227047076898904,unsuitable
pre-kharif,31.3,22.5,8.787249722743026,2.113925108078771,suitable
pre-kharif,30.4,22.2,6.282094844532135,2.8920511806139966,suitable
kharif,27.1,21.5,6.1174097446775795,4.529107893191051,suitable
pre-kharif,30.4,22.7,9.258900613447699,0.9917699643763246,unsuitable
rabi,24.3,20.6,6.21513299879507,2.3103900526804186,suitable
kharif,28.2,21.1,8.386100053141535,3.3397367958099373,suitable
kharif,27.5,21.3,5.961149839661301,2.1924991254456656,unsuitable
rabi,25.6,20.1,9.854641758243417,0.9982715050943815,unsuitable
kharif,27.0,21.1,6.639695945413347,2.6465559419755347,suitable
pre-kharif,28.7,22.7,2.9367996133915018,0.6149199951582281,unsuitable
kharif,26.6,21.4,6.45524948497229,3.5711886532372294,suitable
kharif,27.4,22.2,4.572532196189503,9.978477465749059,unsuitable
kharif,27.0,22.5,4.303189493277771,7.290680677405341,unsuitable
kharif,30.0,22.5,6.491806245513619,3.48119870341617,suitable
kharif,30.3,22.3,5.66396645747262,3.669126170822094,unsuitable
pre-kharif,29.5,22.9,7.9565944978661785,0.27859687699385666,unsuitable
rabi,25.9,20.0,12.0,2.0507717562402887,suitable
kharif,28.4,22.2,4.78132967029925,8.342026025847073,unsuitable
kharif,28.2,22.0,4.357571907149331,10.18614906448102,unsuitable
kharif,27.9,21.8,2.892333979625006,12.298389901076172,unsuitable
